date,composite_score,bull_score,bear_score,is_bull,fwd_ret_3d
2017-06-06,45.020278558733125,0.035372785829307585,11.168206924315616,1,0.003221899251312
2017-06-07,35.79551131601381,0.035372785829307585,13.047415780998387,0,-0.0049273191913254
2017-06-08,32.30629587686384,0.0,13.72284299516908,0,-0.0041913103480858
2017-06-09,32.98211187273669,0.0,13.585170209339768,0,-0.0051953825173746
2017-06-12,55.14434837383884,0.1549455716586151,9.225370853462156,0,-0.0039959520621722
2017-06-13,54.64020877676413,0.1549455716586151,9.328070853462156,0,-0.0019640588862729
2017-06-14,62.767846516599334,0.1549455716586151,7.6723619967793875,1,0.0040880543764086
2017-06-15,60.50718435307498,0.1549455716586151,8.13288921095008,1,0.0078465216904297
2017-06-16,55.621489258314604,0.1549455716586151,9.128170853462157,1,0.0047394563176076
2017-06-19,51.873086178214834,0.0,9.736825281803542,0,-0.0028567670581866
2017-06-20,62.74223034677115,0.0,7.522634782608695,0,-0.0081702307727738
2017-06-21,81.12620669344844,0.0,3.777572141706924,0,-0.0127659085460691
2017-06-22,76.91904920391465,0.0,4.63462657004831,0,-0.0145129042647277
2017-06-23,85.70889173094926,0.0,2.844017713365539,0,-0.0074270286705041
2017-06-27,53.49421124836169,0.0,9.406580354267309,1,0.000998302968005
2017-06-28,53.94778962002385,0.0,9.31418035426731,1,0.0129540574954365
2017-06-29,64.3051637253155,0.0,7.20424428341385,1,0.0114242718857906
2017-06-30,51.15781909909247,0.0,9.882534782608696,1,0.0121827328205237
2017-07-03,57.93931470398188,0.048472785829307585,8.549525925925925,1,0.0061743471654961
2017-07-04,53.732157214448115,0.048472785829307585,9.406580354267309,1,0.0054463257904381
2017-07-05,51.40045021726715,0.0,9.833107568438,1,0.0137518171621094
2017-07-06,51.40045021726715,0.0,9.833107568438,1,0.0114591759875131
2017-07-07,57.701368737895464,0.0,8.549525925925925,1,0.015430012679096
2017-07-10,85.88498610089992,0.048472785829307585,2.856617713365539,1,0.0122720895292612
2017-07-11,85.39066421749756,0.048472785829307585,2.9573177133655393,1,0.0101971156653745
2017-07-12,77.15699517000107,0.048472785829307585,4.63462657004831,1,0.0101206769986613
2017-07-13,77.15699517000107,0.048472785829307585,4.63462657004831,0,-0.0065470583296987
2017-07-14,83.4579136906294,0.048472785829307585,3.3510449275362317,1,0.0013393344247482
2017-07-17,81.90069071172829,0.048472785829307585,3.668272141706924,0,-0.0043104277358304
2017-07-18,87.44220907980103,0.048472785829307585,2.539390499194847,1,0.0089250126434403
2017-07-19,85.15271825141113,0.0,2.9573177133655393,1,0.0067250832338688
2017-07-20,76.91904920391465,0.0,4.63462657004831,1,0.0091996505233038
2017-07-21,76.67641808574,0.0,4.684053784219001,1,0.0105739878365969
2017-07-24,57.701368737895464,0.0,8.549525925925925,1,0.0054185488521226
2017-07-25,66.35670858761898,0.0,6.786317069243157,1,0.0050002481672338
2017-07-26,53.94778962002385,0.0,9.31418035426731,1,0.005617559025181
2017-07-27,64.3051637253155,0.0,7.20424428341385,1,0.0093468835750519
2017-07-28,51.15781909909247,0.0,9.882534782608696,1,0.006668018336843
2017-07-31,56.31778570052693,0.035372785829307585,8.866753140096618,0,-0.0063163606089503
2017-08-01,57.701368737895464,0.0,8.549525925925925,0,-0.0047817226492975
2017-08-02,55.60760770680092,0.0,8.976053140096617,0,-0.0023933791323519
2017-08-03,51.40045021726715,0.0,9.833107568438,0,-0.0035113730419348
2017-08-04,63.30643506390275,0.035372785829307585,7.4430714975845405,0,-0.0158555872541116
2017-08-07,57.87500867942805,0.035372785829307585,8.549525925925925,0,-0.0238621016728498
2017-08-08,83.9805733532137,0.1549455716586151,3.3510449275362317,0,-0.0271991209876965
2017-08-09,81.88681232211917,0.1549455716586151,3.777572141706924,0,-0.0115622893793797
2017-08-10,85.91332388008186,0.1549455716586151,2.9573177133655393,1,0.0078154123801796
2017-08-11,79.09684180118781,0.1549455716586151,4.345926570048309,1,0.0197151930245348
2017-08-14,86.40764576348425,0.1549455716586151,2.856617713365539,1,0.0044061798454819
2017-08-16,87.2042631137146,0.0,2.539390499194847,0,-0.0145486533120956
2017-08-17,76.91904920391465,0.0,4.63462657004831,0,-0.0140929748761113
2017-08-18,80.66071347491163,0.0,3.8723993558776164,1,0.0015337815794099
2017-08-21,87.2042631137146,0.0,2.539390499194847,1,0.0104735958488443
2017-08-22,56.041550651118385,0.0,8.887653140096617,1,0.0149659649729077
2017-08-23,53.94778962002385,0.0,9.31418035426731,0,-0.0057459868859941
2017-08-24,44.85690057846414,0.0,11.166116425120773,1,0.0027708215453465
2017-08-28,58.01464391832323,0.06381835748792275,8.549525925925925,1,0.0005143540180062
2017-08-29,68.20096610096823,0.037572785829307564,6.448189855072464,1,0.0180425673898533
2017-08-30,68.20096610096823,0.037572785829307564,6.448189855072464,1,0.0028741385378954
2017-08-31,46.82999384566899,0.06381835748792275,10.82798921095008,1,0.0034524269197626
2017-09-01,48.92375487676354,0.06381835748792275,10.401461996779387,0,-0.0058520271981822
2017-09-04,68.32980185482383,0.06381835748792275,6.448189855072464,1,0.0017185122219576
2017-09-05,58.01464391832323,0.06381835748792275,8.549525925925925,0,-0.0017498873072916
2017-09-06,55.92088288722867,0.06381835748792275,8.976053140096617,1,0.0090201266626286
2017-09-07,81.16922756695114,0.18339114331723028,3.9521993558776165,1,0.0162966606599977
2017-09-08,81.16922756695114,0.18339114331723028,3.9521993558776165,1,0.0144400708367775
2017-09-11,88.10450398128052,0.18339114331723028,2.539390499194847,1,0.0080179002296036
2017-09-12,83.40440715111515,0.037572785829307564,3.3510449275362317,0,-0.0007582346876505
2017-09-13,81.3106461200206,0.037572785829307564,3.777572141706924,1,0.0072952617888044
2017-09-14,78.79360803918031,0.037572785829307564,4.290326570048309,1,0.0060244867558461
2017-09-15,72.65370002277837,0.037572785829307564,5.5411082125603865,1,0.0055125704758867
2017-09-18,81.74458906433809,0.037572785829307564,3.689172141706924,0,-0.0030776843035819
2017-09-19,81.74458906433809,0.037572785829307564,3.689172141706924,0,-0.0182135559263397
2017-09-20,74.76709648121759,0.037572785829307564,5.110580998389694,0,-0.0268381606871658
2017-09-21,45.041340005036304,0.037572785829307564,11.166116425120773,0,-0.025049575690477
2017-09-22,47.135101036130855,0.037572785829307564,10.739589210950081,0,-0.0232140636553607
2017-09-25,57.88580816446763,0.037572785829307564,8.549525925925925,0,-0.0105542548474193
2017-09-26,57.88580816446763,0.037572785829307564,8.549525925925925,0,-0.0084333743299918
2017-09-27,55.79204713337308,0.037572785829307564,8.976053140096617,1,0.0126307799305269
2017-09-28,46.656353904136395,0.028445571658615165,10.82798921095008,1,0.014829687765636
2017-09-29,48.75011493523094,0.028445571658615165,10.401461996779387,1,0.0101742478377416
2017-10-03,68.15616191329124,0.028445571658615165,6.448189855072464,1,0.0121175723617141
2017-10-04,55.74724294569609,0.028445571658615165,8.976053140096617,1,0.0074207835143314
2017-10-05,46.656353904136395,0.028445571658615165,10.82798921095008,1,0.0128859670128479
2017-10-06,80.40862193828039,0.028445571658615165,3.9521993558776165,1,0.000510906870789
2017-10-09,83.40440715111515,0.037572785829307564,3.3510449275362317,1,0.0107194649588311
2017-10-10,87.38870254028677,0.037572785829307564,2.539390499194847,1,0.0149127830547044
2017-10-11,74.76709648121759,0.037572785829307564,5.110580998389694,1,0.0243437288437889
2017-10-12,70.55993899168382,0.037572785829307564,5.967635426731079,1,0.0135805558276367
2017-10-13,83.40440715111515,0.037572785829307564,3.3510449275362317,1,0.0042594392679
2017-10-16,81.56014963776592,0.0,3.689172141706924,0,-0.0082739192355327
2017-10-17,77.35299214823212,0.0,4.54622657004831,0,-0.0048581584631863
2017-10-18,74.58265705464544,0.0,5.110580998389694,0,-0.0003085429695046
2017-10-19,78.60916861260814,0.0,4.290326570048309,1,0.0145585907574658
2017-10-23,57.701368737895464,0.0,8.549525925925925,1,0.0154859843726942
2017-10-24,53.49421124836169,0.0,9.406580354267309,1,0.0112369215691098
2017-10-25,63.30643506390275,0.035372785829307585,7.4430714975845405,1,0.0066121543969038
2017-10-26,46.69035860677382,0.035372785829307585,10.82798921095008,0,-0.0008220861138744
2017-10-27,36.7340847430896,0.035372785829307585,12.856215780998387,1,0.0113132150030257
2017-10-30,34.95007257835742,0.035372785829307585,13.219642995169078,1,0.0057871617610388
2017-10-31,29.867532324466602,0.035372785829307585,14.255024637681156,1,0.0112759639599459
2017-11-01,41.2567481367213,0.035372785829307585,11.934888566827695,1,0.0010817383535463
2017-11-02,9.028947331143872,0.0,18.464751207729474,0,-0.0070906407857893
2017-11-03,35.053158571917,0.0,13.16327020933977,0,-0.0143915105252817
2017-11-06,54.59875067459237,0.0,9.181570853462157,0,-0.0137617624099934
2017-11-07,44.03681082970024,0.0,11.333179710144925,0,-0.0027476930391398
2017-11-08,43.539410041728324,0.0,11.434506924315619,0,-0.0076188617819418
2017-11-09,41.71353900342083,0.0,11.806461352657005,0,-0.0119393188653553
2017-11-10,49.10386644646322,0.0,10.300952495974235,0,-0.0199323617752276
2017-11-13,55.66165177009111,0.0,8.965043639291464,0,-0.0009980577842827
2017-11-14,51.136400357573486,0.0,9.886898067632849,1,0.0094772621695707
2017-11-15,41.20939940634612,0.0,11.909161352657003,1,0.017701571102048
2017-11-16,38.232892325640286,0.0,12.515515780998388,1,0.0109193871309924
2017-11-17,46.81964177012527,0.0,10.766279710144925,1,0.005691888206394
2017-11-20,16.676989758085245,0.0,16.9067423510467,1,0.0048432108232159
2017-11-21,8.0128139660566,0.0,18.67175120772947,1,0.0060627894889794
2017-11-22,22.017602291090803,0.0,15.81878792270531,1,0.0055202544982758
2017-11-23,28.19740563833356,0.0,14.55987906602254,1,0.0020753904838213
2017-11-24,19.922011307729626,0.0,16.24568792270531,0,-0.0027372191925149
2017-11-27,11.307147788810596,0.0,18.000651207729472,0,-0.0167752562979865
2017-11-28,23.841242605728123,0.0,15.447287922705312,0,-0.024249616298945
2017-11-29,7.993402243459832,0.0,18.67570563607086,0,-0.0227985305316029
2017-11-30,24.23015765762065,0.0,15.368060708534623,0,-0.0106465556775319
2017-12-01,14.253219957132174,0.0,17.40049677938809,0,-0.007706116217227
2017-12-04,47.06459372625017,0.0,10.716379710144926,1,0.0038384925754755
2017-12-05,42.65960930621873,0.0,11.613734138486311,1,0.0144626464290984
2017-12-06,38.27609026579858,0.0,12.50671578099839,1,0.0273163621070865
2017-12-07,40.256947589661216,0.0,12.103188566827695,1,0.0071985943131683
2017-12-08,53.19026605782721,0.0,9.46849806763285,0,-0.0071070655869382
2017-12-11,44.453439184623264,0.0,11.248306924315617,0,-0.006819196897058
2017-12-12,42.722442673721716,0.0,11.60093413848631,1,0.0090505833268146
2017-12-13,33.91305483362254,0.0,13.395524637681154,1,0.0190271850380396
2017-12-14,43.32498311226776,0.0,11.478188566827695,1,0.0203817765442491
2017-12-15,39.00933988665463,0.0,12.357342995169077,1,0.0106799491361925
2017-12-18,46.46901580155486,0.0,10.837706924315617,1,0.0049498277887171
2017-12-19,4.939468815210341,0.0,19.29783285024155,1,0.0028440289829682
2017-12-20,0.4744627513097543,0.0,20.20741449275363,1,0.0083239657386945
2017-12-21,19.741098195222843,0.0,16.2825423510467,1,0.0048205988421141
2017-12-22,7.627692409165131,0.0,18.75020563607086,0,-0.0014400910413582
2017-12-26,9.805394892158196,0.0,18.306578421900166,0,-7.596547372866473e-05
2017-12-27,23.350356922111068,0.0,15.547287922705314,0,-0.0046386282921086
2017-12-28,12.601389631760842,0.0,17.736996779388083,0,-0.0033172282355996
2017-12-29,17.14578558593953,0.0,16.811242351046698,0,-0.0024625051068893
2018-01-02,43.85603130766132,0.0,11.370006924315618,1,0.0111090826089418
2018-01-03,48.50766404561645,0.0,10.422406924315618,1,0.0171268925240507
2018-01-04,52.89524376197336,0.0,9.528598067632851,1,0.0125061937068696
2018-01-05,46.39649831084737,0.0,10.852479710144927,1,0.0069227615374463
2018-01-08,49.33458271776324,0.0,10.253952495974234,1,0.0025946204414354
2018-01-09,41.1652196948206,0.0,11.918161352657002,1,0.0041513786122362
2018-01-10,38.052112803601375,0.0,12.552342995169079,1,0.0102322665952881
2018-01-11,44.791883125383336,0.0,11.179361352657002,1,0.0046132347939927
2018-01-12,49.31186838584901,0.0,10.258579710144927,1,0.0099955186693818
2018-01-15,47.964387184320216,0.0,10.533079710144927,1,0.0069995716826546
2018-01-16,41.88682164973765,0.0,11.771161352657003,1,0.0179906357924038
2018-01-17,8.442696234437278,0.0,18.584178421900166,1,0.0163324284551686
2018-01-18,22.32931470018762,0.0,15.755287922705312,1,0.0243565899451471
2018-01-19,13.06184040299362,0.0,17.643196779388084,1,0.017406618546914
2018-01-22,26.29741086179988,0.0,14.94693349436393,1,0.0093893142315672
2018-01-23,18.74732186683403,0.0,16.48498792270531,1,0.00420454295223
2018-01-24,16.764367409769086,0.0,16.888942351046698,0,-0.0032842977436342
2018-01-25,15.189606136725592,0.0,17.2097423510467,0,-0.0037968399283984
2018-01-29,37.13098755638787,0.0,12.739988566827693,0,-0.0102496461099808
2018-01-30,34.81963057698312,0.0,13.21084299516908,0,-0.0265074379932029
2018-01-31,18.295082561754874,0.0,16.577115136876007,0,-0.0332976127376812
2018-02-01,45.156521074030714,0.0,11.105079710144926,0,-0.0482218808291703
2018-02-02,51.830646304675845,0.0,9.745470853462155,0,-0.0267375714509102
2018-02-05,47.041655689588026,0.0,10.721052495974233,0,-0.0084450260414895
2018-02-06,52.83241039447039,0.0,9.54139806763285,0,-0.0041330261379826
2018-02-07,50.307027257008606,0.0,10.055852495974234,1,0.0060000798569616
2018-02-08,43.58948038145725,0.0,11.42430692431562,0,-0.0072066827543798
2018-02-09,49.864872846537494,0.0,10.145925281803542,1,0.008623678175136
2018-02-12,47.04482470843766,0.0,10.720406924315617,0,-0.008331773779731
2018-02-14,46.86208164366426,0.0,10.757634138486312,0,-0.0117342445012668
2018-02-15,38.23092878290582,0.0,12.515915780998387,0,-0.0177083825189335
2018-02-16,26.2332384277139,0.0,14.960006280193236,0,-0.0052614661120096
2018-02-19,7.0936087853897725,0.0,18.85900563607086,1,0.0004142362458143
2018-02-20,16.43596488742928,0.0,16.955842351046698,1,0.0125316666032885
2018-02-21,16.40356643231056,0.0,16.962442351046697,1,0.0176505591561662
2018-02-22,13.993184135283016,0.0,17.45346956521739,1,0.0163924003006212
2018-02-23,38.60855346407519,0.0,12.43898856682769,1,0.00017156010126
2018-02-26,22.41120249507158,0.0,15.738606280193235,0,-0.011810440523186
2018-02-27,24.47144970921234,0.0,15.318906280193232,0,-0.0186921330121524
2018-02-28,19.852305540655994,0.0,16.259887922705314,0,-0.0234895406535459
2018-03-01,18.6762770331774,0.0,16.49946070853462,0,-0.0295132894055781
2018-03-05,53.90254118475555,0.0,9.32339806763285,0,-0.0112808516152002
2018-03-06,60.31810325060233,0.0,8.016461996779388,0,-0.002187917517076
2018-03-07,63.12757560841054,0.0,7.444134782608695,1,0.0259739713033966
2018-03-08,50.41060413625181,0.037572785829307564,10.072325281803542,1,0.0178238347808756
2018-03-09,66.48942795075575,0.037572785829307564,6.796853140096618,1,0.0178367195627175
2018-03-12,54.71495699114176,0.037572785829307564,9.195470853462156,0,-0.0058946688148853
2018-03-13,63.353249432406535,0.037572785829307564,7.435734782608695,0,-0.0224720929617878
2018-03-14,54.90394797933433,0.037572785829307564,9.156970853462155,0,-0.030887379421445
2018-03-15,50.348752540116074,0.037572785829307564,10.08492528180354,0,-0.0230233020900104
2018-03-16,58.935501984601046,0.037572785829307564,8.335689210950079,0,-0.0039213038689422
2018-03-19,19.87903707231926,0.037572785829307564,16.292015136876003,1,0.002028799745811
2018-03-20,32.5200548539852,0.037572785829307564,13.71687020933977,0,-0.0125533394219154
2018-03-21,41.66038975912237,0.037572785829307564,11.854861352657,0,-0.002425331097814
2018-03-22,45.49460771957502,0.037572785829307564,11.073779710144926,1,0.0068378355876719
2018-03-23,39.51682556923456,0.037572785829307564,12.291534138486309,1,0.0115008663839414
2018-03-26,51.61108681363119,0.037572785829307564,9.827770853462155,1,0.0079784323391791
2018-03-27,43.77615053169958,0.037572785829307564,11.423852495974234,1,0.0059571915575823
2018-03-28,39.31114446779902,0.037572785829307564,12.333434138486309,1,0.0014524187296931
2018-04-02,57.74398883999463,0.037572785829307564,8.578416425120771,1,0.0110387522013456
2018-04-03,66.96705972091513,0.037572785829307564,6.6995531400966195,1,0.0084173781204378
2018-04-04,61.71677015369513,0.037572785829307564,7.769107568438004,1,0.0244748962604015
2018-04-05,64.63227381916462,0.037572785829307564,7.175180354267311,1,0.0074394623151142
2018-04-06,60.94300072584683,0.037572785829307564,7.926734782608697,1,0.0082463266265532
2018-04-09,55.495465228092876,0.037572785829307564,9.036470853462156,1,0.0076111318567943
2018-04-10,61.8491756978039,0.037572785829307564,7.742134782608695,1,0.0075038002607462
2018-04-11,57.24524898543971,0.037572785829307564,8.68001642512077,1,0.0106181322733663
2018-04-12,49.05071720216475,0.037572785829307564,10.349352495974234,1,0.0085732423708096
2018-04-13,57.37337014886377,0.037572785829307564,8.653916425120771,1,0.0043414581586306
2018-04-16,41.273080954748515,0.037572785829307564,11.933761352657001,1,0.0035034275996517
2018-04-17,33.80385450711161,0.037572785829307564,13.45534299516908,1,0.0014540978986318
2018-04-18,33.632668993997115,0.037572785829307564,13.490215780998385,1,0.0055421748707038
2018-04-19,28.314503611970103,0.037572785829307564,14.573597423510465,1,0.0046318128667782
2018-04-20,41.99704722380356,0.037572785829307564,11.786279710144926,1,0.0006151051077325
2018-04-23,54.0913084682002,0.037572785829307564,9.32251642512077,1,0.0031222758533097
2018-04-24,54.0913084682002,0.037572785829307564,9.32251642512077,1,0.0073169970667853
2018-04-25,39.791364256844325,0.037572785829307564,12.235606924315618,1,0.0158427332468758
2018-04-26,34.47319887481733,0.037572785829307564,13.318988566827695,1,0.009397398066117
2018-04-27,49.701050618677264,0.037572785829307564,10.216870853462154,0,-0.001183794784966
2018-04-30,60.43578222420258,0.037572785829307564,8.030061996779386,0,-0.0113403470259371
2018-05-02,61.71677015369513,0.037572785829307564,7.769107568438004,0,-0.0002379447186332
2018-05-03,64.44783439259245,0.0,7.175180354267311,1,0.0035658492412869
2018-05-04,61.86907830608427,0.0,7.700507568438003,1,0.01155914452507
2018-05-07,54.05275220394237,0.0,9.292798067632848,1,9.798409399365217e-05
2018-05-08,61.66473627123173,0.0,7.742134782608695,1,0.0082418942410792
2018-05-09,57.96270015013989,0.0,8.496289210950081,1,0.0060236952558429
2018-05-10,37.79747672427197,0.0,12.604215780998388,1,0.0079281402703478
2018-05-11,50.58892922987263,0.0,9.998425281803542,0,-0.0060703002491644
2018-05-14,46.993415302125705,0.0,10.730879710144926,0,-0.0115314480189244
2018-05-15,49.54039740966663,0.0,10.212025281803541,0,-0.0192030949652533
2018-05-16,28.23373117892123,0.0,14.55247906602254,0,-0.0211130348064744
2018-05-17,11.321159768887568,0.0,17.997796779388086,0,-0.0137612094597558
2018-05-18,19.626765307127847,0.0,16.305833494363927,0,-0.0157944952950457
2018-05-21,24.47144970921234,0.0,15.318906280193232,0,-0.0002710342827407
2018-05-22,39.67145455957393,0.0,12.222461352657001,1,0.0064753310779369
2018-05-23,19.89023732876235,0.0,16.25216070853462,1,0.0244626053167076
2018-05-24,31.660023136288117,0.0,13.854497423510464,1,0.0112971507180809
2018-05-25,23.588970840536717,0.0,15.498679066022543,1,0.0008671269894637
2018-05-28,47.96389629863662,0.035372785829307585,10.568552495974231,1,0.0044341210024332
2018-05-29,42.02467041255396,0.0,11.743079710144926,1,0.0058979518821964
2018-05-30,59.22097374771823,0.0,8.239961996779389,1,0.0013322131533928
2018-05-31,52.84651248882744,0.1549455716586151,9.693470853462156,0,-0.0134089860071394
2018-06-01,62.62968393475501,0.1549455716586151,7.700507568438003,0,-0.0010804061693997
2018-06-04,57.5670028129568,0.1549455716586151,8.731843639291464,1,0.0130722037578048
2018-06-05,65.97618523044025,0.1549455716586151,7.018780354267311,1,0.0163387028507674
2018-06-06,63.60494019763423,0.1549455716586151,7.501834782608696,1,0.0095289381391674
2018-06-07,53.405140396783636,0.1549455716586151,9.579670853462156,1,0.0068946004956776
2018-06-08,60.11902736780175,0.1549455716586151,8.211961996779387,1,0.0082361322660159
2018-06-11,62.272185566613956,-0.0091272141706924,7.609261996779387,1,0.001954156676508
2018-06-12,64.58885217425839,0.0,7.146453140096619,0,-0.0023221950783307
2018-06-13,67.3983245320666,0.0,6.574125925925926,0,-0.0052501557805867
2018-06-14,41.21702987253609,0.0,11.907606924315616,0,-0.0090713264663106
2018-06-15,28.724660338726025,0.0,14.452470209339772,0,-0.0042288649040427
2018-06-18,42.875508892730146,0.0,11.569752495974233,0,-0.005454740452162
2018-06-19,41.679086891287554,0.0,11.813479710144927,1,0.010347338086562
2018-06-20,48.34178816074166,0.0,10.456198067632847,0,-0.0008915926198377
2018-06-21,30.614703811119497,0.0,14.06744299516908,1,0.0026080604269708
2018-06-22,46.354058437308396,0.0,10.861125281803538,0,-0.0139999727665581
2018-06-25,42.02467041255396,0.0,11.743079710144926,0,-0.016238053816194
2018-06-26,42.02467041255396,0.0,11.743079710144926,0,-0.0051062673062008
2018-06-27,33.43792096806898,0.0,13.492315780998387,0,-0.0013221623497009
2018-06-28,31.02945873758815,0.1066183574879227,14.08957020933977,1,0.0104092254636753
2018-06-29,57.07428717707314,0.1066183574879227,8.783889210950079,1,0.0051759082606815
2018-07-02,59.64112841670667,0.1066183574879227,8.260989210950079,1,0.0086373951352958
2018-07-03,61.75465846561373,0.1066183574879227,7.8304347826086955,1,0.0067761191255129
2018-07-04,53.167909021128764,0.1066183574879227,9.579670853462156,1,0.0076771193051049
2018-07-05,50.0986245462193,0.1066183574879227,10.204925281803542,1,0.01820578467938
2018-07-06,60.703538626521805,0.1066183574879227,8.044561996779388,1,0.0161736783129427
2018-07-09,62.47956302984827,0.1066183574879227,7.682761996779388,1,0.0155698173183283
2018-07-10,67.37672556198744,0.0,6.578525925925926,1,0.0065236970620948
2018-07-11,56.00210272977342,0.0,8.89568921095008,0,-0.0010463717218945
2018-07-12,54.5245368220861,0.0,9.19668921095008,0,-0.0013753193657213
2018-07-13,29.921082340168613,0.0,14.208742995169079,0,-0.0034955613826355
2018-07-16,48.09487266188228,0.0,10.506498067632847,1,0.0018498266209968
2018-07-17,42.875508892730146,0.0,11.569752495974233,1,0.0001952925420353
2018-07-18,45.17923540594496,0.0,11.100452495974231,1,0.0094538709662662
2018-07-19,29.41828180967691,0.0,14.311170209339773,1,0.0160427859253077
2018-07-20,35.227289399133205,0.1066183574879227,13.234415780998386,1,0.0110017277897738
2018-07-23,42.02467041255396,0.0,11.743079710144926,1,0.007419575158103
2018-07-24,40.82824841111137,0.0,11.98680692431562,1,0.0128545248820422
2018-07-25,45.59399033241361,0.1066183574879227,11.122579710144922,1,0.0167074756710582
2018-07-26,45.59399033241361,0.1066183574879227,11.122579710144922,1,0.0168004022568277
2018-07-27,46.5644713289245,0.1066183574879227,10.924879710144925,1,0.005997927331971
2018-07-30,59.20767635807282,0.1066183574879227,8.34928921095008,0,-0.00663441280309
2018-07-31,61.75465846561373,0.1066183574879227,7.8304347826086955,1,0.0003785661193321
2018-08-01,59.52871559515837,0.1066183574879227,8.283889210950079,1,0.0035982496275549
2018-08-02,51.00961826073246,0.048472785829307585,9.961198067632848,1,0.0127905817896715
2018-08-03,59.59636770521743,0.048472785829307585,8.211961996779387,1,0.0078208966515823
2018-08-06,62.27749519485365,0.0,7.617307568438004,1,0.0073148223155765
2018-08-07,68.57314756343004,0.0,6.3347987117552345,1,0.0035102439966817
2018-08-08,53.32811482064352,0.0,9.440416425120771,0,-0.0082655064257945
2018-08-09,62.758205869582575,0.0,7.519380354267311,0,-0.0031083855324074
2018-08-10,66.3679554821544,0.0,6.784025925925927,0,-0.0038966410683844
2018-08-13,35.46835774597693,0.0,13.078688566827694,1,0.010076093397739
2018-08-14,34.10565908825601,0.0,13.356288566827693,1,0.0101493681246579
2018-08-16,31.673277049745785,0.048472785829307585,13.900270209339771,1,0.0161922343118804
2018-08-17,39.06360449278817,0.048472785829307585,12.394761352657003,1,0.0097166053901752
2018-08-20,52.33982834905457,0.0,9.641743639291462,1,0.0004630260783711
2018-08-21,49.64593783164431,0.048472785829307585,10.238998067632846,1,0.0104072452500666
2018-08-23,27.236251469811375,0.048472785829307585,14.80415185185185,1,0.0133571155610574
2018-08-24,39.12643786029117,0.048472785829307585,12.381961352657001,1,0.0115963276353418
2018-08-27,57.36502509224227,0.048472785829307585,8.666516425120772,0,-0.0012966035515371
2018-08-28,57.961451197836986,0.048472785829307585,8.545016425120771,0,-0.0049532532204124
2018-08-29,59.24328730822893,0.048472785829307585,8.283889210950079,0,-0.009413906702946
2018-08-30,59.24328730822893,0.048472785829307585,8.283889210950079,0,-0.0134932706646579
2018-08-31,64.62540141959398,0.048472785829307585,7.1874803542673105,0,-0.0175801085531371
2018-09-03,62.27749519485365,0.0,7.617307568438004,0,-0.0039317935098196
2018-09-04,67.09558165574272,0.0,6.635798711755235,1,0.0059543045918985
2018-09-05,65.92075862437929,0.0,6.875125925925926,0,-0.0033907879077692
2018-09-06,52.21317984268137,0.0,9.667543639291464,0,-0.0218546753999
2018-09-07,70.35225087132605,0.0,5.972371497584542,0,-0.0190954885382222
2018-09-10,35.46835774597693,0.0,13.078688566827694,1,0.0067180135292956
2018-09-11,32.90923708681342,0.0,13.600015780998387,1,0.0079637751168538
2018-09-12,30.83707502579803,0.0,14.022142995169078,0,-0.0080357890647562
2018-09-14,48.19952142677281,0.035372785829307585,10.52055249597423,0,-0.0246918527254386
2018-09-17,35.16226878414783,0.035372785829307585,13.176415780998386,0,-0.0208392215913892
2018-09-18,39.26647387058987,0.035372785829307585,12.340334138486309,0,-0.028006487415777
2018-09-19,35.82424986659929,0.0,13.006188566827694,0,-0.0149676811641085
2018-09-21,35.3807129133574,0.0,13.09654299516908,0,-0.0080462120191875
2018-09-24,43.91185868512582,0.0,11.358634138486309,1,0.0009250420460089
2018-09-25,59.358421739131,0.0,8.211961996779387,0,-0.0124558954521678
2018-09-26,54.893415675230436,0.0,9.121543639291463,0,-0.0041247265227702
2018-09-27,64.03437505651905,0.0,7.259407568438003,0,-0.0109271184982196
2018-09-28,64.38745545350756,0.0,7.1874803542673105,0,-0.0307692285318805
2018-10-01,65.0653685825827,0.0,7.049380354267311,0,-0.0649098251001611
2018-10-03,63.60940164497454,0.0,7.345980354267312,0,-0.0481270635525908
2018-10-04,57.78120603766944,0.0,8.533261996779387,0,-0.0285374121103513
2018-10-05,66.3679554821544,0.0,6.784025925925927,1,0.0138283101940739
2018-10-08,59.66634065322673,0.0,8.149234782608696,0,-0.0110190740200853
2018-10-09,61.977697632631475,0.0,7.67838035426731,1,0.0165069420515967
2018-10-10,41.344259378872984,0.035372785829307585,11.917061352657,1,0.0049970064785427
2018-10-11,39.37812862551888,0.035372785829307585,12.317588566827691,1,0.0336352638364995
2018-10-12,78.01037819287544,0.0,4.4123082125603865,0,-0.0018589719841283
2018-10-15,83.0511931636588,0.0,3.385426570048309,0,-0.0200765292509824
2018-10-16,85.59817527119972,0.0,2.866572141706924,0,-0.0326001024395645
2018-10-17,80.51010168432128,0.0,3.9030809983896937,0,-0.0297354170114183
2018-10-19,78.19874470491654,0.0,4.373935426731078,0,-0.0076772442958722
2018-10-22,76.67195663839968,0.0,4.684962640901771,0,-0.0118164471399049
2018-10-23,83.08751870424646,0.0,3.378026570048309,0,-0.0115777828696619
2018-10-24,83.08751870424646,0.0,3.378026570048309,1,0.0025493772232343
2018-10-25,82.29165942063538,0.0,3.540153784219002,1,0.0072331088402606
2018-10-26,82.29165942063538,0.0,3.540153784219002,1,0.0349359118547576
