date,c_paksha,c_tithi,c_nak_qual,c_dasha,c_sarva,c_ju_dig,c_paksha_moon,c_eclipse,c_war,c_gandanta,c_yogi,c_jusa,coherence_direction,coherence_magnitude,fwd_vol_5d,fwd_dir_3d,corr_mag_vol_rho,corr_mag_vol_p,corr_dir_fwddir_rho,corr_dir_fwddir_p
2017-05-26,1,1,0,-1,0,0,0,0,0,0,0,1,2,2,0.1392470562417985,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-05-29,1,-1,0,-1,0,0,1,0,0,0,0,1,1,1,0.1168581366418686,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-05-30,1,1,1,-1,0,0,1,0,0,0,1,1,5,5,0.1077586771341518,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-05-31,1,0,-1,-1,0,0,1,0,0,-1,0,1,0,0,0.0618498275579736,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-01,1,0,-1,-1,0,0,1,0,0,0,0,1,1,1,0.0289761503734088,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-02,1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0.0297393655701646,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-05,1,1,1,-1,0,0,1,0,0,0,0,1,4,4,0.0473392658900903,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-06,1,0,0,-1,0,0,1,0,0,0,0,1,2,2,0.0499270063672496,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-07,1,0,0,-1,0,0,1,0,0,0,0,1,2,2,0.052694323395331,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-08,1,-1,1,-1,0,0,1,0,0,0,1,1,3,3,0.0471984140875916,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-09,1,0,-1,-1,0,0,1,0,0,0,0,1,1,1,0.057423144805761,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-12,-1,0,-1,-1,0,0,0,0,0,0,1,1,-1,1,0.0522298647146016,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-13,-1,-1,0,-1,0,0,0,0,0,0,1,1,-1,1,0.046594068133801,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-14,-1,0,0,-1,0,0,0,0,0,0,0,1,-1,1,0.0520969291283729,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-15,-1,1,0,-1,0,0,0,0,0,0,0,1,0,0,0.0475767321934064,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-16,-1,0,0,-1,0,0,0,0,0,0,0,1,-1,1,0.0661263536223057,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-19,-1,0,1,-1,0,0,0,0,0,0,0,1,0,0,0.0652451945898295,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-20,-1,1,1,-1,1,0,0,0,0,0,1,1,3,3,0.0685674051810886,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-21,-1,0,-1,-1,0,0,0,0,0,0,0,1,-2,2,0.0572225166645987,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-22,-1,0,0,-1,0,0,0,0,0,0,0,1,-1,1,0.07497671385988,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,1,0.047144689505714,0.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-27,1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0.0424811826078796,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-28,1,0,-1,-1,0,0,1,0,-1,0,0,1,0,0,0.0544424337344295,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-29,1,1,-1,-1,0,0,1,0,-1,0,-1,1,0,0,0.0618367469256651,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
2017-06-30,1,0,0,-1,0,0,1,0,0,0,0,1,2,2,0.096245616665941,1.0,0.027956002206289132,0.015841027992068636,-0.026428292206898404,0.022549761939397894
